Qrob_Chr01	1015001	1015200	200	*	45	74	0.605263157894737	79	95	0.824742268041237	14	CHG	1	5.49532365452328e-05	gain
Qrob_Chr01	1032801	1033000	200	*	54	61	0.873015873015873	42	73	0.573333333333333	2	CHG	-1	0.00287001291952504	loss
Qrob_Chr01	1116201	1116400	200	*	11	46	0.25	2	62	0.046875	2	CHG	-1	0.00476329598196047	loss
Qrob_Chr01	1132601	1132800	200	*	197	356	0.553072625698324	284	369	0.768194070080862	12	CHG	1	0.00485873720738163	gain
Qrob_Chr01	1134201	1134400	200	*	167	253	0.658823529411765	126	341	0.370262390670554	11	CHG	-1	0.00338588447773174	loss
Qrob_Chr01	1144201	1144400	200	*	41	68	0.6	73	90	0.804347826086957	2	CHG	1	0.00732347921701589	gain
Qrob_Chr01	1267001	1267200	200	*	26	84	0.313953488372093	48	88	0.544444444444444	2	CHG	1	0.00175695328030455	gain
Qrob_Chr01	1274801	1275000	200	*	71	100	0.705882352941177	43	86	0.5	4	CHG	-1	0.00912505751371718	loss
Qrob_Chr01	1278201	1278400	200	*	123	152	0.805194805194805	63	106	0.592592592592593	4	CHG	-1	0.000750771145517286	loss
Qrob_Chr01	1293801	1294000	200	*	44	80	0.548780487804878	89	113	0.782608695652174	2	CHG	1	0.00104600359022527	gain
Qrob_Chr01	1340801	1341000	200	*	10	29	0.354838709677419	5	189	0.031413612565445	7	CHG	-1	0.0105672466623895	loss
Qrob_Chr01	1354201	1354400	200	*	23	42	0.545454545454545	10	62	0.171875	4	CHG	-1	0.00203412849436675	loss
Qrob_Chr01	1370001	1370200	200	*	6	16	0.388888888888889	37	48	0.76	2	CHG	1	0.00163062307256462	gain
Qrob_Chr01	1380201	1380400	200	*	8	20	0.409090909090909	55	62	0.875	5	CHG	1	0.00113550821279253	gain
Qrob_Chr01	1388001	1388200	200	*	39	121	0.32520325203252	105	198	0.53	9	CHG	1	0.00623650478381034	gain
Qrob_Chr01	1389201	1389400	200	*	32	74	0.434210526315789	112	169	0.660818713450292	10	CHG	1	3.14690986073762e-05	gain
Qrob_Chr01	1394601	1394800	200	*	143	440	0.32579185520362	253	466	0.542735042735043	12	CHG	1	0.00975962794338569	gain
Qrob_Chr01	1394801	1395000	200	*	96	207	0.464114832535885	162	233	0.693617021276596	8	CHG	1	0.0103228926616796	gain
Qrob_Chr01	1395201	1395400	200	*	51	100	0.509803921568627	184	239	0.767634854771784	18	CHG	1	0.00129437502859634	gain
Qrob_Chr01	1403001	1403200	200	*	8	34	0.25	0	93	0.0105263157894737	6	CHG	-1	0.0107679949392769	loss
Qrob_Chr01	1406601	1406800	200	*	9	17	0.526315789473684	49	62	0.78125	3	CHG	1	0.00423280479548041	gain
Qrob_Chr01	1440201	1440400	200	*	15	37	0.41025641025641	63	96	0.653061224489796	6	CHG	1	2.64599176641344e-05	gain
Qrob_Chr01	1443401	1443600	200	*	16	29	0.548387096774194	93	113	0.817391304347826	6	CHG	1	0.00616733805109256	gain
Qrob_Chr01	1454001	1454200	200	*	53	152	0.350649350649351	129	179	0.718232044198895	6	CHG	1	0.00203412849436675	gain
Qrob_Chr01	1454201	1454400	200	*	70	177	0.396648044692737	134	156	0.854430379746835	6	CHG	1	0.0118387657832836	gain
Qrob_Chr01	1487201	1487400	200	*	30	67	0.449275362318841	16	117	0.142857142857143	6	CHG	-1	0.000342857182637701	loss
Qrob_Chr01	1488001	1488200	200	*	11	27	0.413793103448276	27	36	0.736842105263158	6	CHG	1	0.0119586367667114	gain
Qrob_Chr01	1505401	1505600	200	*	6	328	0.0212121212121212	93	342	0.273255813953488	10	CHG	1	0.00525645174345144	gain
Qrob_Chr01	1614601	1614800	200	*	1	72	0.027027027027027	44	100	0.441176470588235	8	CHG	1	0.0103003969527554	gain
Qrob_Chr01	1614801	1615000	200	*	22	28	0.766666666666667	14	49	0.294117647058824	4	CHG	-1	0.00062030332701544	loss
Qrob_Chr01	1619601	1619800	200	*	62	147	0.422818791946309	38	176	0.219101123595506	4	CHG	-1	0.012508060831209	loss
Qrob_Chr01	1620401	1620600	200	*	101	311	0.325878594249201	43	361	0.121212121212121	4	CHG	-1	0.00191643872115037	loss
Qrob_Chr01	1642001	1642200	200	*	37	61	0.603174603174603	60	66	0.897058823529412	4	CHG	1	0.00924930030625343	gain
Qrob_Chr01	1735601	1735800	200	*	148	226	0.653508771929825	48	191	0.253886010362694	5	CHG	-1	0.0106263337048854	loss
Qrob_Chr01	1743001	1743200	200	*	24	79	0.308641975308642	6	71	0.0958904109589041	2	CHG	-1	0.000101845103119126	loss
Qrob_Chr01	1782601	1782800	200	*	12	16	0.722222222222222	2	8	0.3	2	CHG	-1	0.00240424296758302	loss
Qrob_Chr01	1802001	1802200	200	*	42	103	0.40952380952381	164	225	0.726872246696035	14	CHG	1	0.00761491137890384	gain
Qrob_Chr01	1814001	1814200	200	*	73	139	0.524822695035461	163	213	0.762790697674419	10	CHG	1	0.00541685857220231	gain
Qrob_Chr01	1825001	1825200	200	*	14	39	0.365853658536585	53	70	0.75	2	CHG	1	0.00168473492374854	gain
Qrob_Chr01	1831201	1831400	200	*	32	107	0.302752293577982	72	137	0.525179856115108	5	CHG	1	0.000976034975622661	gain
Qrob_Chr01	1832401	1832600	200	*	0	9	0.0909090909090909	23	25	0.888888888888889	2	CHG	1	0.000154903863961448	gain
Qrob_Chr01	1886401	1886600	200	*	32	44	0.717391304347826	17	48	0.36	5	CHG	-1	0.00962822173951991	loss
Qrob_Chr01	1923001	1923200	200	*	9	19	0.476190476190476	19	26	0.714285714285714	4	CHG	1	0.00796861158660034	gain
Qrob_Chr01	1925601	1925800	200	*	47	83	0.564705882352941	28	103	0.276190476190476	5	CHG	-1	5.96609343758293e-05	loss
Qrob_Chr01	1972601	1972800	200	*	30	51	0.584905660377358	31	88	0.355555555555556	7	CHG	-1	0.00653916834688492	loss
Qrob_Chr01	1996001	1996200	200	*	15	96	0.163265306122449	30	63	0.476923076923077	7	CHG	1	1.46978402813891e-05	gain
Qrob_Chr01	2018601	2018800	200	*	15	51	0.30188679245283	47	79	0.592592592592593	9	CHG	1	2.07259301260869e-06	gain
Qrob_Chr01	2103801	2104000	200	*	64	251	0.256916996047431	141	207	0.679425837320574	22	CHG	1	0.000433040416534159	gain
Qrob_Chr01	2307001	2307200	200	*	37	94	0.395833333333333	80	129	0.618320610687023	16	CHG	1	0.00306257023407782	gain
Qrob_Chr01	2345201	2345400	200	*	21	27	0.758620689655172	9	26	0.357142857142857	6	CHG	-1	0.00116459248607831	loss
Qrob_Chr01	2412801	2413000	200	*	7	25	0.296296296296296	24	42	0.568181818181818	4	CHG	1	0.00487792561825777	gain
Qrob_Chr01	2421001	2421200	200	*	26	40	0.642857142857143	16	46	0.354166666666667	2	CHG	-1	0.00715227471951792	loss
Qrob_Chr01	2462001	2462200	200	*	13	18	0.7	7	16	0.444444444444444	3	CHG	-1	0.00872888516739861	loss
Qrob_Chr01	2473201	2473400	200	*	39	74	0.526315789473684	143	195	0.730964467005076	16	CHG	1	0.00512897581074179	gain
Qrob_Chr01	2484201	2484400	200	*	19	43	0.444444444444444	88	132	0.664179104477612	8	CHG	1	0.0104289579043256	gain
Qrob_Chr01	2535601	2535800	200	*	4	64	0.0757575757575758	18	47	0.387755102040816	8	CHG	1	0.00222105578858815	gain
Qrob_Chr01	2560001	2560200	200	*	40	105	0.383177570093458	75	122	0.612903225806452	3	CHG	1	0.00240424296758302	gain
Qrob_Chr01	2565201	2565400	200	*	35	290	0.123287671232877	127	381	0.33420365535248	7	CHG	1	0.000639269790240363	gain
Qrob_Chr01	2568601	2568800	200	*	34	53	0.636363636363636	22	80	0.280487804878049	5	CHG	-1	0.00326510379478115	loss
Qrob_Chr01	2586401	2586600	200	*	71	169	0.421052631578947	31	184	0.172043010752688	4	CHG	-1	0.00747120979930776	loss
Qrob_Chr01	2646001	2646200	200	*	73	84	0.86046511627907	66	111	0.592920353982301	2	CHG	-1	0.0111810264086365	loss
Qrob_Chr01	2655401	2655600	200	*	46	102	0.451923076923077	34	140	0.246478873239437	3	CHG	-1	0.00764540625965314	loss
Qrob_Chr01	2674801	2675000	200	*	42	49	0.843137254901961	22	34	0.638888888888889	8	CHG	-1	0.00424914114901798	loss
Qrob_Chr01	2676401	2676600	200	*	13	17	0.736842105263158	2	12	0.214285714285714	3	CHG	-1	0.00327510639574828	loss
Qrob_Chr01	2712201	2712400	200	*	43	46	0.916666666666667	19	26	0.714285714285714	6	CHG	-1	0.00551859541322092	loss
Qrob_Chr01	2730401	2730600	200	*	33	68	0.485714285714286	48	56	0.844827586206897	8	CHG	1	0.0124187429449974	gain
Qrob_Chr01	2784401	2784600	200	*	35	40	0.857142857142857	44	69	0.633802816901408	6	CHG	-1	0.000660176229275047	loss
Qrob_Chr01	2809401	2809600	200	*	44	52	0.833333333333333	15	27	0.551724137931034	4	CHG	-1	0.00508147284466609	loss
Qrob_Chr01	2888801	2889000	200	*	27	47	0.571428571428571	9	49	0.196078431372549	2	CHG	-1	0.00616733805109256	loss
Qrob_Chr01	2898001	2898200	200	*	72	93	0.768421052631579	40	75	0.532467532467532	10	CHG	-1	0.0033207389582021	loss
Qrob_Chr01	3025601	3025800	200	*	11	140	0.0845070422535211	47	133	0.355555555555556	9	CHG	1	0.00688703844374036	gain
Qrob_Chr01	3074601	3074800	200	*	74	125	0.590551181102362	143	180	0.791208791208791	12	CHG	1	0.00233069046228817	gain
Qrob_Chr01	3101401	3101600	200	*	27	48	0.56	10	30	0.34375	7	CHG	-1	0.00536904711782693	loss
Qrob_Chr01	3116801	3117000	200	*	64	79	0.802469135802469	15	27	0.551724137931034	4	CHG	-1	0.0106133829407918	loss
Qrob_Chr01	3173201	3173400	200	*	16	44	0.369565217391304	24	41	0.581395348837209	3	CHG	1	0.00982307298185939	gain
Qrob_Chr01	3313201	3313400	200	*	13	88	0.155555555555556	45	95	0.474226804123711	2	CHG	1	0.00258807607067904	gain
Qrob_Chr01	3384001	3384200	200	*	29	43	0.666666666666667	14	34	0.416666666666667	2	CHG	-1	0.0082686217252613	loss
Qrob_Chr01	3606401	3606600	200	*	12	23	0.52	4	18	0.25	2	CHG	-1	0.00525645174345144	loss
Qrob_Chr01	3657001	3657200	200	*	26	71	0.36986301369863	44	61	0.714285714285714	2	CHG	1	0.00676338802600144	gain
Qrob_Chr01	3769601	3769800	200	*	36	51	0.69811320754717	19	59	0.327868852459016	2	CHG	-1	0.0106263337048854	loss
Qrob_Chr01	3813601	3813800	200	*	58	500	0.117529880478088	164	465	0.353319057815846	18	CHG	1	0.00139779434565053	gain
Qrob_Chr01	3934401	3934600	200	*	71	121	0.585365853658537	61	75	0.805194805194805	4	CHG	1	6.51737375619889e-05	gain
Qrob_Chr01	3958601	3958800	200	*	51	339	0.152492668621701	158	316	0.5	7	CHG	1	0.00640944744150387	gain
Qrob_Chr01	3962401	3962600	200	*	323	368	0.875675675675676	65	131	0.496240601503759	13	CHG	-1	0.00904774621617879	loss
Qrob_Chr01	4003001	4003200	200	*	170	272	0.624087591240876	99	269	0.3690036900369	7	CHG	-1	0.0106263337048854	loss
Qrob_Chr01	4057601	4057800	200	*	30	48	0.62	70	81	0.855421686746988	2	CHG	1	0.00819356096965429	gain
Qrob_Chr01	4069801	4070000	200	*	10	63	0.169230769230769	37	83	0.447058823529412	3	CHG	1	0.00335479196390367	gain
Qrob_Chr01	4110401	4110600	200	*	76	131	0.578947368421053	54	183	0.297297297297297	4	CHG	-1	0.00859084988764684	loss
Qrob_Chr01	4126601	4126800	200	*	124	390	0.318877551020408	26	291	0.0921501706484642	6	CHG	-1	0.00435202148292296	loss
Qrob_Chr01	4156401	4156600	200	*	36	83	0.435294117647059	54	72	0.743243243243243	4	CHG	1	0.00553669988137995	gain
Qrob_Chr01	4167201	4167400	200	*	11	49	0.235294117647059	1	65	0.0298507462686567	6	CHG	-1	0.000269895175535018	loss
Qrob_Chr01	4254001	4254200	200	*	76	114	0.663793103448276	102	117	0.865546218487395	10	CHG	1	0.00161241667330179	gain
Qrob_Chr01	4288801	4289000	200	*	6	27	0.241379310344828	8	16	0.5	3	CHG	1	0.00922519575197843	gain
Qrob_Chr01	4319801	4320000	200	*	69	98	0.7	25	53	0.472727272727273	7	CHG	-1	0.00149550320378106	loss
Qrob_Chr01	4337601	4337800	200	*	313	443	0.70561797752809	82	218	0.377272727272727	17	CHG	-1	0.00203412849436675	loss
Qrob_Chr01	4409801	4410000	200	*	78	97	0.797979797979798	15	36	0.421052631578947	4	CHG	-1	0.00744182838046915	loss
Qrob_Chr01	4421401	4421600	200	*	77	123	0.624	26	62	0.421875	14	CHG	-1	0.00198974515548613	loss
Qrob_Chr01	4430801	4431000	200	*	54	201	0.270935960591133	125	214	0.583333333333333	8	CHG	1	0.000269331333721213	gain
Qrob_Chr01	4431201	4431400	200	*	170	545	0.312614259597806	224	419	0.534441805225653	12	CHG	1	0.00375781273089787	gain
Qrob_Chr01	4484401	4484600	200	*	3	80	0.0487804878048781	24	82	0.297619047619048	2	CHG	1	0.00290607943491338	gain
Qrob_Chr01	4602001	4602200	200	*	30	36	0.815789473684211	10	20	0.5	4	CHG	-1	0.012508060831209	loss
Qrob_Chr01	4697601	4697800	200	*	32	116	0.279661016949153	46	95	0.484536082474227	2	CHG	1	0.00920945925874905	gain
Qrob_Chr01	4761801	4762000	200	*	12	17	0.684210526315789	1	8	0.2	2	CHG	-1	0.00563736615312131	loss
Qrob_Chr01	4985801	4986000	200	*	24	33	0.714285714285714	19	39	0.48780487804878	2	CHG	-1	0.00539646011890011	loss
Qrob_Chr01	5010001	5010200	200	*	20	31	0.636363636363636	78	92	0.840425531914894	2	CHG	1	0.0105896320716547	gain
Qrob_Chr01	5027001	5027200	200	*	20	81	0.253012048192771	30	61	0.492063492063492	6	CHG	1	0.00753654339133719	gain
Qrob_Chr01	5032201	5032400	200	*	158	287	0.550173010380623	71	433	0.16551724137931	17	CHG	-1	0.000105554262281495	loss
Qrob_Chr01	5032401	5032600	200	*	83	122	0.67741935483871	29	166	0.178571428571429	7	CHG	-1	4.97211481622105e-06	loss
Qrob_Chr01	5045801	5046000	200	*	14	88	0.166666666666667	46	70	0.652777777777778	6	CHG	1	0.00405314899036519	gain
Qrob_Chr01	5046001	5046200	200	*	8	215	0.0414746543778802	59	190	0.3125	14	CHG	1	0.00797822159542218	gain
Qrob_Chr01	5046401	5046600	200	*	20	183	0.113513513513514	53	144	0.36986301369863	10	CHG	1	0.00124402285562761	gain
Qrob_Chr01	5074001	5074200	200	*	107	125	0.850393700787402	44	139	0.319148936170213	12	CHG	-1	0.00179355470129456	loss
Qrob_Chr01	5074201	5074400	200	*	48	109	0.441441441441441	5	125	0.047244094488189	7	CHG	-1	0.000342857182637701	loss
Qrob_Chr01	5074401	5074600	200	*	43	141	0.307692307692308	10	147	0.0738255033557047	6	CHG	-1	0.00676484794291039	loss
Qrob_Chr01	5104801	5105000	200	*	2	65	0.0447761194029851	20	56	0.362068965517241	3	CHG	1	0.00992824740214923	gain
Qrob_Chr01	5108801	5109000	200	*	46	91	0.505376344086022	19	107	0.18348623853211	5	CHG	-1	0.0117476268453563	loss
Qrob_Chr01	5112001	5112200	200	*	70	359	0.196675900277008	208	319	0.651090342679128	15	CHG	1	0.00670581891205727	gain
Qrob_Chr01	5212401	5212600	200	*	25	92	0.276595744680851	156	250	0.623015873015873	11	CHG	1	0.00744182838046915	gain
Qrob_Chr01	5215001	5215200	200	*	31	79	0.395061728395062	50	77	0.645569620253165	5	CHG	1	0.00317965543455519	gain
Qrob_Chr01	5231001	5231200	200	*	23	69	0.338028169014085	64	99	0.643564356435644	4	CHG	1	0.00642356610718109	gain
Qrob_Chr01	5312601	5312800	200	*	68	344	0.199421965317919	162	395	0.410579345088161	10	CHG	1	0.0118768043683343	gain
Qrob_Chr01	5365801	5366000	200	*	62	113	0.547826086956522	114	149	0.76158940397351	4	CHG	1	0.01144435974816	gain
Qrob_Chr01	5380001	5380200	200	*	29	38	0.75	21	70	0.305555555555556	2	CHG	-1	0.000162684984402755	loss
Qrob_Chr01	5436001	5436200	200	*	33	68	0.485714285714286	39	54	0.714285714285714	2	CHG	1	0.00818915936878529	gain
Qrob_Chr01	5436601	5436800	200	*	38	54	0.696428571428571	51	56	0.896551724137931	2	CHG	1	0.0102551479386232	gain
Qrob_Chr01	5462601	5462800	200	*	79	91	0.860215053763441	56	86	0.647727272727273	5	CHG	-1	0.0019290235858365	loss
Qrob_Chr01	5469001	5469200	200	*	30	57	0.525423728813559	10	50	0.211538461538462	2	CHG	-1	0.00999230865546785	loss
Qrob_Chr01	5492601	5492800	200	*	46	251	0.185770750988142	118	283	0.417543859649123	6	CHG	1	0.000489284523202602	gain
Qrob_Chr01	5496801	5497000	200	*	18	31	0.575757575757576	46	57	0.796610169491525	2	CHG	1	0.0105896320716547	gain
Qrob_Chr01	5501201	5501400	200	*	29	67	0.434782608695652	13	58	0.233333333333333	2	CHG	-1	0.00203412849436675	loss
Qrob_Chr01	5517401	5517600	200	*	33	483	0.0701030927835052	135	410	0.330097087378641	17	CHG	1	0.0101987090023746	gain
Qrob_Chr01	5537001	5537200	200	*	30	87	0.348314606741573	47	77	0.607594936708861	4	CHG	1	0.00130196967986499	gain
Qrob_Chr01	5556601	5556800	200	*	18	85	0.218390804597701	42	76	0.551282051282051	4	CHG	1	0.00979091469813415	gain
Qrob_Chr01	5557401	5557600	200	*	132	260	0.50763358778626	94	371	0.254691689008043	16	CHG	-1	0.00572970988078197	loss
Qrob_Chr01	5573001	5573200	200	*	19	45	0.425531914893617	25	33	0.742857142857143	2	CHG	1	0.00458505888550458	gain
Qrob_Chr01	5589601	5589800	200	*	102	184	0.553763440860215	145	181	0.797814207650273	4	CHG	1	0.000764351962114101	gain
Qrob_Chr01	5593801	5594000	200	*	143	198	0.72	164	177	0.921787709497207	8	CHG	1	0.000148863760151497	gain
Qrob_Chr01	5595801	5596000	200	*	21	174	0.125	81	168	0.482352941176471	4	CHG	1	0.000163056228818256	gain
Qrob_Chr01	5619801	5620000	200	*	78	128	0.607692307692308	80	91	0.870967741935484	4	CHG	1	0.00519298211530801	gain
Qrob_Chr01	5663801	5664000	200	*	4	14	0.3125	15	20	0.727272727272727	2	CHG	1	0.0082686217252613	gain
Qrob_Chr01	5746801	5747000	200	*	21	46	0.458333333333333	36	40	0.880952380952381	4	CHG	1	0.003872118839341	gain
Qrob_Chr01	5749201	5749400	200	*	39	69	0.563380281690141	20	72	0.283783783783784	2	CHG	-1	0.0103125459436301	loss
Qrob_Chr01	5766401	5766600	200	*	2	149	0.0198675496688742	28	115	0.247863247863248	4	CHG	1	1.09686744330022e-05	gain
Qrob_Chr01	5768601	5768800	200	*	4	79	0.0617283950617284	23	81	0.289156626506024	6	CHG	1	0.00598517879388044	gain
Qrob_Chr01	5818601	5818800	200	*	19	23	0.8	8	24	0.346153846153846	2	CHG	-1	0.00176938791160173	loss
Qrob_Chr01	5871201	5871400	200	*	27	40	0.666666666666667	13	32	0.411764705882353	3	CHG	-1	0.00959408752457205	loss
Qrob_Chr01	5887001	5887200	200	*	14	31	0.454545454545455	20	26	0.75	6	CHG	1	0.00512897581074179	gain
Qrob_Chr01	5939201	5939400	200	*	40	59	0.672131147540984	142	158	0.89375	14	CHG	1	0.00946448686855616	gain
Qrob_Chr01	5954401	5954600	200	*	25	63	0.4	83	123	0.672	6	CHG	1	0.00818915936878529	gain
Qrob_Chr01	5958201	5958400	200	*	137	187	0.73015873015873	61	143	0.427586206896552	9	CHG	-1	0.00514250505765175	loss
Qrob_Chr01	6043601	6043800	200	*	10	70	0.152777777777778	39	89	0.43956043956044	4	CHG	1	0.00025793995914689	gain
Qrob_Chr01	6043801	6044000	200	*	32	72	0.445945945945946	151	189	0.795811518324607	9	CHG	1	0.00510965513110454	gain
Qrob_Chr01	6113801	6114000	200	*	123	186	0.659574468085106	75	168	0.447058823529412	4	CHG	-1	0.00695138658870904	loss
Qrob_Chr01	6165801	6166000	200	*	399	553	0.720720720720721	254	494	0.514112903225806	7	CHG	-1	0.00520554886418832	loss
Qrob_Chr01	6201001	6201200	200	*	31	67	0.463768115942029	85	108	0.781818181818182	4	CHG	1	0.0103632735021482	gain
Qrob_Chr01	6346801	6347000	200	*	96	179	0.535911602209945	153	185	0.823529411764706	8	CHG	1	0.00161241667330179	gain
Qrob_Chr01	6483401	6483600	200	*	22	41	0.534883720930233	33	40	0.80952380952381	2	CHG	1	0.006357298715753	gain
Qrob_Chr01	6600201	6600400	200	*	40	91	0.440860215053763	5	90	0.0652173913043478	2	CHG	-1	0.00553669988137995	loss
Qrob_Chr01	6651401	6651600	200	*	12	74	0.171052631578947	36	67	0.536231884057971	2	CHG	1	0.00423280479548041	gain
Qrob_Chr01	6657201	6657400	200	*	106	195	0.543147208121827	42	177	0.240223463687151	4	CHG	-1	0.00593637268246713	loss
Qrob_Chr01	6694801	6695000	200	*	58	111	0.52212389380531	108	146	0.736486486486487	4	CHG	1	0.00208351234014365	gain
Qrob_Chr01	6785801	6786000	200	*	37	216	0.174311926605505	77	183	0.421621621621622	4	CHG	1	0.00267825109559071	gain
Qrob_Chr01	6863201	6863400	200	*	21	96	0.224489795918367	94	137	0.683453237410072	10	CHG	1	7.7793100676425e-05	gain
Qrob_Chr01	6905401	6905600	200	*	70	192	0.365979381443299	102	178	0.572222222222222	16	CHG	1	0.00753654339133719	gain
Qrob_Chr01	6913001	6913200	200	*	175	317	0.551724137931034	48	335	0.14540059347181	7	CHG	-1	0.000953252322632143	loss
Qrob_Chr01	6913201	6913400	200	*	250	479	0.521829521829522	62	609	0.103109656301146	9	CHG	-1	5.42873630512586e-05	loss
Qrob_Chr01	6913401	6913600	200	*	345	613	0.56260162601626	138	941	0.147401908801697	13	CHG	-1	1.45090724006472e-05	loss
Qrob_Chr01	6913601	6913800	200	*	244	447	0.5456570155902	122	494	0.247983870967742	10	CHG	-1	0.00170781328037113	loss
Qrob_Chr01	6950801	6951000	200	*	5	11	0.461538461538462	18	25	0.703703703703704	2	CHG	1	0.00920945925874905	gain
Qrob_Chr01	7111401	7111600	200	*	19	22	0.833333333333333	8	17	0.473684210526316	2	CHG	-1	0.00335579325157235	loss
Qrob_Chr01	7212201	7212400	200	*	24	45	0.531914893617021	21	68	0.314285714285714	5	CHG	-1	0.00532890900738676	loss
Qrob_Chr01	7232201	7232400	200	*	33	62	0.53125	8	42	0.204545454545455	3	CHG	-1	0.00223592977042	loss
Qrob_Chr01	7249801	7250000	200	*	18	51	0.358490566037736	45	72	0.621621621621622	11	CHG	1	0.00375781273089787	gain
Qrob_Chr01	7280801	7281000	200	*	150	177	0.843575418994413	85	140	0.605633802816901	6	CHG	-1	0.0038515167378329	loss
Qrob_Chr01	7286201	7286400	200	*	22	83	0.270588235294118	3	67	0.0579710144927536	5	CHG	-1	0.00907603740726284	loss
Qrob_Chr01	7447801	7448000	200	*	132	234	0.563559322033898	75	232	0.324786324786325	6	CHG	-1	0.00497287894152781	loss
Qrob_Chr01	7469001	7469200	200	*	104	160	0.648148148148148	145	161	0.895705521472393	4	CHG	1	0.0113659616592789	gain
Qrob_Chr01	7481601	7481800	200	*	49	70	0.694444444444444	34	70	0.486111111111111	3	CHG	-1	0.00402688774344158	loss
Qrob_Chr01	7506601	7506800	200	*	37	84	0.441860465116279	15	90	0.173913043478261	6	CHG	-1	0.0080777664766931	loss
Qrob_Chr01	7511401	7511600	200	*	24	77	0.316455696202532	51	79	0.641975308641975	3	CHG	1	0.000509236139163151	gain
Qrob_Chr01	7568401	7568600	200	*	112	131	0.849624060150376	113	178	0.633333333333333	10	CHG	-1	0.00688703844374036	loss
Qrob_Chr01	7677801	7678000	200	*	234	340	0.687134502923977	110	244	0.451219512195122	13	CHG	-1	0.00203412849436675	loss
Qrob_Chr01	7678201	7678400	200	*	109	139	0.780141843971631	48	93	0.515789473684211	15	CHG	-1	0.00665888220305957	loss
Qrob_Chr01	7678401	7678600	200	*	173	207	0.832535885167464	83	144	0.575342465753425	10	CHG	-1	0.00552064972280278	loss
Qrob_Chr01	7682801	7683000	200	*	30	65	0.462686567164179	6	38	0.175	2	CHG	-1	0.00875188446779983	loss
Qrob_Chr01	7774601	7774800	200	*	2	8	0.3	37	45	0.808510638297872	2	CHG	1	0.00150596243898773	gain
Qrob_Chr01	7812001	7812200	200	*	14	24	0.576923076923077	8	32	0.264705882352941	3	CHG	-1	0.00257083937092429	loss
Qrob_Chr01	7867601	7867800	200	*	16	57	0.288135593220339	35	70	0.5	2	CHG	1	0.00375781273089787	gain
