Qrob_Chr05	3952401	3952800	400	*	34	1009	0.0346191889218595	73	516	0.142857142857143	110	CHH	1	0.00235095771016038	gain
Qrob_Chr05	5079601	5080000	400	*	45	556	0.0824372759856631	89	439	0.204081632653061	101	CHH	1	0.000601284620040602	gain
Qrob_Chr05	6182801	6183200	400	*	132	1138	0.116666666666667	185	765	0.242503259452412	117	CHH	1	3.14475235453469e-06	gain
Qrob_Chr05	20509601	20510000	400	*	13	349	0.0398860398860399	59	399	0.149625935162095	30	CHH	1	0.0114582826361494	gain
Qrob_Chr05	27522801	27523200	400	*	574	1761	0.326148610323313	475	2142	0.222014925373134	103	CHH	-1	0.000639626666004376	loss
Qrob_Chr05	35398801	35399200	400	*	136	720	0.189750692520776	19	339	0.0586510263929619	73	CHH	-1	0.00549520115498009	loss
Qrob_Chr05	40418801	40419200	400	*	185	1154	0.160899653979239	365	1359	0.268919911829537	94	CHH	1	0.000728207239554125	gain
Qrob_Chr05	46810801	46811200	400	*	116	616	0.189320388349515	25	460	0.0562770562770563	94	CHH	-1	0.0210755242800828	loss
Qrob_Chr05	54678401	54678800	400	*	113	1218	0.0934426229508197	356	1497	0.23815877251501	83	CHH	1	0.000286837367371628	gain
Qrob_Chr05	56449201	56449600	400	*	32	1069	0.030812324929972	99	760	0.131233595800525	127	CHH	1	0.013458793319241	gain
Qrob_Chr05	60978001	60978400	400	*	49	1048	0.0476190476190476	83	537	0.155844155844156	69	CHH	1	0.0110810663985467	gain
Qrob_Chr05	66256801	66257200	400	*	180	862	0.209490740740741	88	948	0.0936842105263158	101	CHH	-1	0.0210755242800828	loss
Qrob_Chr05	68438001	68438400	400	*	23	336	0.0710059171597633	115	462	0.25	72	CHH	1	0.00455466318640671	gain
Qrob_Chr06	3286801	3287200	400	*	110	484	0.228395061728395	93	799	0.117353308364544	101	CHH	-1	0.00404885090049306	loss
Qrob_Chr06	5522001	5522400	400	*	72	414	0.175480769230769	174	561	0.310834813499112	88	CHH	1	0.00497317081387887	gain
Qrob_Chr06	10311201	10311600	400	*	19	909	0.021953896816685	155	1079	0.144310823311748	88	CHH	1	0.0210755242800828	gain
Qrob_Chr06	15624001	15624400	400	*	127	933	0.136898395721925	183	656	0.279635258358663	126	CHH	1	0.00197886130735014	gain
Qrob_Chr06	16674801	16675200	400	*	75	642	0.118012422360248	8	607	0.0147783251231527	92	CHH	-1	0.0210755242800828	loss
Qrob_Chr06	18084001	18084400	400	*	46	384	0.121761658031088	85	359	0.238227146814404	81	CHH	1	0.00455466318640671	gain
Qrob_Chr06	19865601	19866000	400	*	100	1801	0.0560177481974487	134	636	0.211598746081505	81	CHH	1	0.00398174390781617	gain
Qrob_Chr06	39207201	39207600	400	*	38	1010	0.0385375494071146	212	1214	0.175164473684211	130	CHH	1	0.0111664533023189	gain
Qrob_Chr06	49266001	49266400	400	*	29	471	0.0634249471458774	91	419	0.218527315914489	103	CHH	1	0.00549520115498009	gain
Qrob_Chr06	49623601	49624000	400	*	214	1111	0.193171608265948	371	1261	0.294536817102138	73	CHH	1	0.00252769113485462	gain
Qrob_Chr06	50446801	50447200	400	*	234	599	0.391014975041597	194	687	0.283018867924528	98	CHH	-1	0.0167379643765333	loss
Qrob_Chr06	52448001	52448400	400	*	34	1109	0.0315031503150315	98	613	0.160975609756098	114	CHH	1	0.00973919940131513	gain
Qrob_Chr06	56819201	56819600	400	*	7	1084	0.00736648250460405	160	1309	0.12280701754386	116	CHH	1	0.000174570642249886	gain
Qrob_Chr07	26452801	26453200	400	*	13	718	0.0194444444444444	85	687	0.124818577648766	92	CHH	1	4.67840674625328e-05	gain
Qrob_Chr07	38336801	38337200	400	*	18	105	0.177570093457944	5	92	0.0638297872340425	21	CHH	-1	0.00641115469882575	loss
Qrob_Chr07	40861601	40862000	400	*	13	486	0.0286885245901639	68	423	0.162352941176471	82	CHH	1	0.0110722095433976	gain
Qrob_Chr07	41516001	41516400	400	*	238	688	0.346376811594203	330	1355	0.243920412675018	84	CHH	-1	0.0116250794959558	loss
Qrob_Chr07	44731601	44732000	400	*	62	1170	0.0537542662116041	282	1749	0.161621930325528	81	CHH	1	0.00122228680177456	gain
Qrob_Chr07	45812001	45812400	400	*	232	991	0.234642497482377	262	782	0.335459183673469	95	CHH	1	0.00455466318640671	gain
Qrob_Chr08	169601	170000	400	*	632	2386	0.265075376884422	289	1821	0.15907844212836	106	CHH	-1	0.00462476746447672	loss
Qrob_Chr08	2121601	2122000	400	*	7	68	0.114285714285714	19	56	0.344827586206897	11	CHH	1	0.0210755242800828	gain
Qrob_Chr08	6462801	6463200	400	*	384	1584	0.242749054224464	98	1355	0.0729550478997789	102	CHH	-1	0.0116250794959558	loss
Qrob_Chr08	17628001	17628400	400	*	176	1292	0.136785162287481	324	1276	0.254303599374022	91	CHH	1	0.00328793734546817	gain
Qrob_Chr08	22945201	22945600	400	*	43	1837	0.023926046764546	84	500	0.169322709163347	114	CHH	1	0.013458793319241	gain
Qrob_Chr08	26658001	26658400	400	*	217	1155	0.188418323249784	79	1065	0.0749765698219306	93	CHH	-1	0.00235095771016038	loss
Qrob_Chr08	39528001	39528400	400	*	41	785	0.0533672172808132	390	2188	0.178538812785388	138	CHH	1	1.20369799061684e-07	gain
Qrob_Chr08	47500801	47501200	400	*	63	402	0.158415841584158	21	412	0.0531400966183575	75	CHH	-1	0.0101676097881994	loss
Qrob_Chr08	47557601	47558000	400	*	3	572	0.00696864111498258	94	714	0.13268156424581	99	CHH	1	0.000608057042337308	gain
Qrob_Chr08	52946001	52946400	400	*	232	1212	0.191927512355848	309	943	0.328042328042328	80	CHH	1	0.0210755242800828	gain
Qrob_Chr08	53347601	53348000	400	*	179	773	0.232258064516129	43	489	0.0896130346232179	87	CHH	-1	0.0133607126016645	loss
Qrob_Chr08	53684801	53685200	400	*	614	2114	0.290642722117202	240	1310	0.183689024390244	95	CHH	-1	0.00451231282617311	loss
Qrob_Chr08	54510001	54510400	400	*	203	916	0.222222222222222	201	546	0.368613138686131	76	CHH	1	0.0210755242800828	gain
Qrob_Chr08	54667601	54668000	400	*	220	544	0.404761904761905	129	501	0.25844930417495	61	CHH	-1	0.00455466318640671	loss
Qrob_Chr08	55274401	55274800	400	*	49	441	0.112866817155756	328	1533	0.214332247557003	78	CHH	1	0.00981015644516145	gain
Qrob_Chr08	68405201	68405600	400	*	99	471	0.211416490486258	40	466	0.0876068376068376	93	CHH	-1	0.017196700969279	loss
Qrob_Chr09	2921601	2922000	400	*	126	1405	0.0902629708599858	140	730	0.192622950819672	82	CHH	1	0.0112336439515877	gain
Qrob_Chr09	8230401	8230800	400	*	140	1772	0.0794813979706877	90	499	0.181636726546906	105	CHH	1	0.0110810663985467	gain
Qrob_Chr09	27982801	27983200	400	*	177	1267	0.14026792750197	312	1160	0.269363166953528	91	CHH	1	0.00456330791957392	gain
Qrob_Chr09	31914001	31914400	400	*	169	1191	0.142497904442582	46	1190	0.0394295302013423	136	CHH	-1	0.00257841148817076	loss
Qrob_Chr09	47689201	47689600	400	*	722	2286	0.315996503496503	396	1936	0.20485036119711	94	CHH	-1	0.000976393093490735	loss
Qrob_Chr10	31597601	31598000	400	*	67	404	0.167487684729064	64	1030	0.062984496124031	96	CHH	-1	0.00746630200246439	loss
Qrob_Chr10	40502401	40502800	400	*	190	738	0.258108108108108	84	673	0.125925925925926	65	CHH	-1	0.00745829195050089	loss
Qrob_Chr10	41657201	41657600	400	*	321	1413	0.22756183745583	123	1446	0.0856353591160221	80	CHH	-1	0.0127935730123278	loss
Qrob_Chr10	46782001	46782400	400	*	140	904	0.155629139072848	90	1739	0.0522688110281447	94	CHH	-1	0.000630939659926441	loss
Qrob_Chr10	46783201	46783600	400	*	125	588	0.213559322033898	89	1050	0.0855513307984791	123	CHH	-1	0.0138873255536014	loss
Qrob_Chr10	49874401	49874800	400	*	48	1440	0.0339805825242718	146	1071	0.136999068033551	108	CHH	1	0.0116250794959558	gain
Qrob_Chr11	13831201	13831600	400	*	83	801	0.104607721046077	204	883	0.231638418079096	105	CHH	1	0.00973919940131513	gain
Qrob_Chr11	23190401	23190800	400	*	56	372	0.152406417112299	93	2534	0.0370662460567823	84	CHH	-1	4.34384193987899e-05	loss
Qrob_Chr11	45036801	45037200	400	*	46	649	0.0721966205837174	95	537	0.178107606679035	90	CHH	1	0.0012799652235314	gain
Qrob_Chr11	50978001	50978400	400	*	17	78	0.225	4	87	0.0561797752808989	12	CHH	-1	0.00497317081387887	loss
Qrob_Chr12	4157201	4157600	400	*	5614	48628	0.115463705531565	20	1490	0.0140750670241287	111	CHH	-1	0.0081788649574961	loss
Qrob_Chr12	5045601	5046000	400	*	147	466	0.316239316239316	84	448	0.188888888888889	82	CHH	-1	0.0205440065128285	loss
Qrob_Chr12	8927201	8927600	400	*	48	1053	0.0464454976303318	152	915	0.166848418756816	59	CHH	1	0.032420898244186	gain
Qrob_Chr12	9274001	9274400	400	*	79	1652	0.0483675937122128	239	1455	0.164722031571723	84	CHH	1	3.14475235453469e-06	gain
Qrob_Chr12	9945201	9945600	400	*	136	422	0.32311320754717	59	928	0.0645161290322581	96	CHH	-1	0.0168505470937478	loss
Qrob_Chr12	10647201	10647600	400	*	19	341	0.0583090379008746	52	179	0.292817679558011	22	CHH	1	0.0274210604423377	gain
Qrob_Chr12	16936001	16936400	400	*	113	324	0.349693251533742	59	300	0.198675496688742	29	CHH	-1	0.00973919940131513	loss
Qrob_Chr12	22690801	22691200	400	*	188	1679	0.112433075550268	349	1584	0.220680958385876	100	CHH	1	0.00497317081387887	gain
Qrob_Chr12	22748801	22749200	400	*	89	478	0.1875	79	965	0.0827300930713547	90	CHH	-1	0.00235095771016038	loss
Qrob_Chr12	24915601	24916000	400	*	95	1382	0.069364161849711	186	977	0.191011235955056	109	CHH	1	0.0122428574081741	gain
Qrob_Chr12	27274801	27275200	400	*	113	853	0.133333333333333	229	981	0.233977619532045	86	CHH	1	0.0210755242800828	gain
Qrob_Chr12	27701201	27701600	400	*	71	222	0.321428571428571	41	236	0.176470588235294	28	CHH	-1	0.0176390283019083	loss
Qrob_Chr12	32982401	32982800	400	*	141	365	0.386920980926431	118	503	0.235643564356436	78	CHH	-1	0.013458793319241	loss
Qrob_Chr12	34756401	34756800	400	*	53	469	0.114649681528662	115	463	0.249462365591398	32	CHH	1	0.000601284620040602	gain
Qrob_Chr12	35783601	35784000	400	*	208	644	0.323529411764706	160	942	0.170550847457627	95	CHH	-1	0.00610469581693749	loss
Qrob_Chr12	36951601	36952000	400	*	177	546	0.324817518248175	86	445	0.194630872483221	78	CHH	-1	0.0244067971698014	loss
